EventID,X,Y,Z,Magnitude
1489,2554.232405081383,8044.442353941032,-1147.8434250955663,4.494690217405121
1490,2794.774490490123,6930.153629866691,-2724.761736845284,1.5678477604048822
1491,1950.17652349731,8761.264612957057,-1325.6297057804402,1.422743373845794
1492,2493.00716651736,6174.705653433744,-1051.5854106303107,2.9955326204961783
1493,1909.078509052606,6662.8143131397155,-1185.338222933818,2.5437952528785206
1494,1292.7836950737747,8147.827241916166,-620.2904855971733,0.5854116530180566
1495,3413.7943735255117,7184.098373283001,-1154.6342888315257,1.0181327159698794
1496,3672.851194220065,7188.112585697791,-1266.9755550454788,3.7441717673100503
1497,3477.961384038458,5213.360652020734,-2345.642069542244,2.4347678205902423
1498,2853.9761752022896,6594.3986508738235,-688.0782839102458,1.0840608592920575
1499,2519.143120716919,6082.9349296869295,-2551.140323014583,2.3609702513429345
1500,4453.334598287302,8997.340491324461,-737.7584713171841,1.5125963323296148
1501,3076.3271405448722,6233.420282529241,-2218.3436416352242,1.394365844449375
1502,2916.7275105189237,8537.986139175453,-2674.591015305828,4.330901105780418
1503,1102.5682632257428,7704.934940161909,-933.292431822073,1.948098107430964
1504,2364.9913105046253,6363.665636768362,-2993.761365997927,0.6857244186893565
1505,2520.782475143428,7174.137513496495,-919.7792057979232,4.381306690549211
1506,2595.2911235876018,8362.143519796775,-2344.22039488506,3.6793582990886313
1507,3320.689476909329,8533.473192123647,-788.1968181109469,1.517653226256634
1508,3134.410186907514,5641.575500024581,-1271.3020443960522,2.1355673388215655
1509,3431.6203711737785,6358.292564832678,-1334.5416678735248,3.949158298380514
1510,4059.533046168513,6340.892720854286,-2086.7010920878915,1.929654077293097
1511,4251.942954864374,5168.179184303779,-2851.4925652730726,2.7696161680263955
1512,3872.4923049059776,7392.951039407586,-924.8172544860568,2.6394274786584506
1513,4822.094783819739,8419.280211968751,-2572.74051205868,2.1051781945151986
1514,1072.9303307054465,6526.297551302071,-2069.3533952631196,3.0580076072548645
1515,1783.1119427341844,7960.143779936709,-1499.1132862272955,2.3931629492075452
1516,1030.2514999125685,7510.80165440296,-1794.3656535984458,0.5849219666958914
1517,3589.898856618412,6502.594941972004,-2503.348412071705,3.75753243059175
1518,4592.122195799948,5564.239197969188,-2648.45910779429,0.9526231310148772
1519,1973.9291863051972,7837.295411103869,-2691.884319374273,2.3563597235654536
1520,4708.138179185226,8418.260675764963,-842.4802962519975,2.8196031637099885
1521,1241.0695611582435,7743.417969605967,-2921.101127346666,3.3220242167731633
1522,4737.744107222057,5071.513936139272,-557.4643510002643,2.143186141151798
1523,2406.4907489585376,5864.931577563965,-2503.6782740364647,3.4421939481221258
1524,1405.683313796866,5277.9199395341275,-2724.1942578023045,1.025400338874281
1525,2943.4870367453022,7281.544398304907,-1557.5708630580123,3.113782193083116
1526,2027.1062708820318,8025.91071536165,-2800.0351051482585,3.8053557103428117
1527,2139.4916078476913,5442.316748274638,-1493.8668420910126,4.057775891350005
1528,2229.159859705146,8353.35128237354,-873.4333879659671,2.818265983815557
1529,4212.103591330653,7222.035913581933,-2880.254946331438,1.7515807923001492
1530,3156.645106701018,7759.876048566899,-1000.3284886786396,1.1534260468545057
1531,2245.2307966240146,8885.607394434584,-2013.8063975447033,1.8822350115097795
1532,3441.3351332436737,5334.723952990789,-2601.273415421975,2.659897492617759
1533,3864.6026968927745,8604.896091911156,-2559.7587993313523,1.285320895966242
1534,2090.496002934135,5504.410783949637,-703.0886407644343,4.310059622772371
1535,2654.196406101406,6571.835226546729,-2723.485620148339,4.088541715491638
1536,1487.5443733477903,8405.754785324458,-833.0430322108573,0.631828779461725
1537,1724.5973981387212,8625.016946951473,-1639.3884475409636,2.7478471929215553
1538,3724.4714158599313,7025.486694180581,-2902.3595529589024,3.6572351609864526
1539,1725.7533907825077,7376.418553101701,-1838.8096357066543,1.481567839736028
1540,3100.653534668241,7832.589338394228,-956.3762138092484,2.5955849295709754
1541,3836.1850468897305,8331.034673810856,-1184.493030902249,2.123967529637516
1542,1427.5076923789752,5486.044678150664,-1778.0439557882053,1.2861850568723057
1543,3269.2488785156143,8240.277232916911,-849.8753007594573,2.9589495355032907
1544,2026.251134805455,6925.104602046467,-2699.088095549426,4.474768701627324
1545,4851.707500950319,6802.493700432676,-725.1473665190779,1.9611490411197794
1546,2934.1825868796986,6695.599007987993,-883.896978791628,2.709516033057868
1547,4223.970199100632,7036.846340984171,-1229.3079358569098,1.8114187264860022
1548,3200.906168625047,8780.202213578414,-955.2806446781269,4.007794467209988
1549,1173.6501314192767,7192.815091168606,-1640.461232893335,3.9584108016947726
1550,3532.6055023760896,8812.710153052558,-1312.0939272558328,1.215093551791881
1551,4805.613368826628,5721.160522462562,-1598.5048232305528,4.099795496952243
1552,3406.4472805853247,7896.543915330532,-2111.428673730127,1.1060348442242685
1553,4276.755437707161,8248.95815443499,-1577.8480065970562,0.881759838501337
1554,4536.825853393631,7716.515325339447,-2356.3366686701856,3.1117384628061275
1555,1912.31908779573,7427.689120906161,-1899.3020728980368,2.04361642347958
1556,1848.1793596329067,7259.251124344729,-2298.0614818493923,2.622962373847483
1557,3443.923955403967,8443.721930314783,-2692.7805263465275,3.1102831277498537
1558,2644.113879226819,8286.586388658001,-2195.3453590252348,0.7113489511719395
1559,4359.445211466882,5489.1548847223985,-870.0319545380735,1.6718126843639736
1560,4600.092493592045,8394.350628123513,-2047.2980733942356,2.3436252470754684
1561,2413.6855172108726,6656.27447776177,-1129.9908775778274,1.5663496392237275
1562,1947.4822358979281,6014.787319983243,-2562.005364404597,0.6958855371420838
1563,4122.102060975447,8479.074272055703,-1938.9521020808959,0.8467062929242135
1564,2099.2241421925446,6728.0991985349665,-2712.8598266620584,3.706991475014934
1565,4290.457274054714,8233.458760707266,-2653.447341581276,4.1455470368517044
1566,2694.953014595051,6053.614447823378,-1456.409050274827,1.1089332097217954
1567,3670.1995971658816,5015.717285688871,-1481.2954563774722,1.4970478291659428
1568,1382.1412553386726,6981.836771611777,-2466.5702316128445,3.1089976189242785
1569,3495.437298706292,5400.913026571537,-1813.9420142780034,4.317087104369788
1570,2807.0707149489162,8017.5038220996385,-841.7345825551301,1.6983588365330844
1571,3346.4338527018963,6104.300544277641,-2564.496228308793,3.9208545049440047
1572,1672.0568309794537,6774.582586413915,-2951.973667316213,2.5240985778015057
1573,3947.4949797767285,5348.134260366217,-1370.0121483410692,4.326234556323122
1574,4451.1883101729145,6146.63699378901,-2866.2544797782875,1.0450346497127652
1575,1866.9592003631026,8125.960973034287,-550.1494035688852,4.394689592831946
1576,1382.858222080647,5606.351647609278,-1475.9492905027976,2.263914511318032
1577,1094.5543441853456,7588.638244507829,-1824.0091178900693,4.311753561705046
1578,3567.886001773064,8669.703411218004,-1925.018649939233,2.334760868206077
1579,3428.376144355123,7719.347039030881,-1567.3233537076715,2.6203285364823126
1580,3186.78965085628,8244.086757168907,-2773.4389081994627,3.719100039109284
1581,1927.7883844639018,5435.886517215663,-674.9523529512608,3.390514002957576
1582,2563.6239836220584,6002.927304008218,-1435.8948286203056,2.978413281669142
1583,3377.9053407446922,8578.155408962364,-2540.053755972728,2.167920094358224
1584,2987.0674354366774,7860.422454472357,-1593.547365588343,3.6697534695984233
1585,4951.142080859549,7558.215305509245,-2666.858735417471,4.292913333157282
1586,1545.7590102269326,7655.0669444868,-2956.1182061042196,0.5392435877721073
1587,3780.5782161903753,6656.802217218574,-1423.707536965005,2.8513803858106446
1588,2617.2750724171683,5178.226526470613,-1378.7916453246805,3.9639237159133938
1589,2712.798459702459,8137.766168282917,-1540.7585429914611,3.112450149382229
1590,3870.391062632705,7714.852944861415,-2541.2919890999424,3.703317031333347
1591,3769.7446052974788,6891.217856450899,-1491.4253537630823,4.080244415395942
1592,4965.023974808753,8599.03846147303,-2858.7226476887004,3.5038040634122316
1593,1513.5771578165009,6344.638659940396,-1476.9041110701942,3.3680696054590644
1594,1416.4385975366654,6177.286976924944,-1614.957452230953,4.358983565455674
1595,3897.355268514965,8491.185300317771,-1361.8629229022513,3.9547386315662907
1596,3313.5476680256365,8187.9506190359425,-761.3109856190154,3.7615114783310952
1597,2096.642666239223,7059.919242593379,-874.1047369011585,0.8456134418875045
1598,1317.6774759559464,5522.9389578314,-548.3645210936529,1.4561195325576715
1599,1342.6329983857222,5860.28588586021,-559.3974176585625,2.727024097300358
1600,4576.7634986564735,7624.911961635226,-1069.2007665656186,3.338240419899255
1601,1767.4692988749716,6540.164951361647,-608.95094455568,1.7128595732019076
1602,2293.486248462083,8345.892766663885,-831.7902852772199,0.8733124524832934
1603,1906.625608907952,8799.820037328816,-1181.0438752625678,1.744396747260991
1604,2419.9852233277493,8222.547701099673,-2811.539363390612,3.5841167223220767
1605,1277.6953709843735,6510.181691982229,-2877.3752793252806,4.009604117365493
1606,3076.2391636330813,8154.745716925696,-906.0010812355745,4.151614593377371
1607,1270.4502543688595,6405.766693882733,-1775.8603553207543,2.015466716576591
1608,4201.426031289446,5668.400351062535,-963.4832890626978,1.990154299440786
1609,1934.848327641732,5133.572819463429,-2217.7043233619515,2.126829883887164
1610,3160.0476584180424,6542.86685104408,-2005.875354192468,2.003237877685791
1611,4520.316350245833,8614.237214789127,-1249.5331974701703,3.1647864300288386
1612,3603.5094761887767,5955.946351022706,-711.6831576697668,1.933293048527971
1613,3131.831146205341,5826.0526597191365,-2780.596313802785,0.5813757464569833
1614,2297.3350124615026,8879.283140964162,-846.3046384134846,2.256098402751487
1615,2332.0076522327918,5100.016451402368,-1017.468187801587,1.396608264714351
1616,3677.9478207927605,8143.1286015750175,-2211.1518231753635,0.6152285511384799
1617,4976.55744488467,6285.479822963482,-2111.958464671101,2.383371806136193
1618,3647.3567593975145,5149.951827478637,-2883.846306945226,1.3238182367931723
1619,3231.1336694801,8671.210160838335,-2960.648472208205,2.3109672593589363
1620,3922.602040956984,5558.5693208383345,-1807.4846841056772,1.610999946441146
1621,2860.822449134873,7207.117134902782,-2761.150886256724,2.9148354811217327
1622,1240.569370403141,6096.216829718191,-2514.9954639619673,4.463509547495837
1623,3249.1872635116392,5260.7712087387645,-883.0820011833412,2.6889276828466597
1624,4830.501138021521,5199.6899426535165,-1572.4290218738688,3.08758366757108
1625,1701.2117694306385,5462.226795345356,-1415.9189068347166,4.177103031004805
1626,3760.019563282663,5285.4680555575205,-2531.3016729202,1.9960016709003665
1627,1803.734754636226,8042.232462079692,-928.3454888639512,1.1661937991423321
1628,3143.310737892325,6942.264809133717,-830.0505689006313,1.6311891317222131
1629,1386.7057985868785,6371.568365395919,-1691.6810157173916,2.111179762858197
1630,2801.4837450327404,6673.475640528029,-718.6055703033503,3.080070725023353
1631,4024.6533155809843,8715.786942290493,-887.9284376135461,0.5183521177188841
1632,2390.2860969559283,8643.007250952589,-1171.6895583139049,3.9135328590679372
1633,3659.6468979488723,7862.705920490307,-1164.8102107659283,0.8043758921993218
1634,4181.799843158917,8538.729509686751,-2736.5163151228417,4.1026205956742015
1635,4708.711277917811,6278.592110350499,-2322.9099057608355,4.297738084819596
1636,1938.568327421814,6524.437304033131,-2832.88195045581,4.460411176448536
1637,2597.2636632372323,7454.848727416912,-2978.2969769342285,3.7380407376275104
1638,1609.6640533216696,7494.503789189057,-2604.2261715402246,1.0674221037606104
1639,4969.934008633501,6926.799352049364,-798.78204338265,3.3246681729007452
1640,4708.003871697181,6602.631393751813,-2400.314852409871,1.313285162432706
1641,3159.8285211222383,8944.72124643478,-574.6150935206956,4.088511342321616
1642,4368.133177505685,8284.494504470898,-1506.7725010969848,1.766423702621379
1643,3083.8319090881687,6739.920791552181,-2406.853780913274,1.8071839083001646
1644,3494.342752011039,7909.169908958274,-1757.172991289468,4.170613183659467
1645,1356.4977284640665,6078.246773009838,-2452.2629432497115,0.5529242831348182
1646,4021.0816819872316,5400.6773049493195,-540.0661045440652,1.275864605934279
1647,1510.8539345409392,6409.724102210963,-881.8375402375905,2.1877290662538202
1648,4304.270521010114,6611.891200493577,-2934.403028044177,3.302886269240772
1649,4128.112350681544,5066.148498242683,-630.5599213313221,3.0902646641789415
1650,3834.9787909719057,8259.168006543585,-1197.3372317427818,3.1776475006685962
1651,1144.6415220990484,6436.773609556726,-2794.0468699468042,4.0200881136426565
1652,2212.5134237813145,7321.672663120588,-1323.4056341838861,0.9841216491730265
1653,2052.4502796433717,5295.852749083824,-1382.6832550857864,2.5886467848750816
1654,2440.5456298860763,5699.987315002336,-2453.0281354810413,3.401910756409954
1655,1350.5709870553542,8558.77490131024,-1103.883249981061,3.044473771696658
1656,4747.8312921242505,7434.7501115312025,-2782.338241717582,2.29325647975707
1657,3215.208962849505,8801.136200681942,-1776.3870469218805,0.5684583434886559
1658,2222.097242632094,8995.000137565268,-2975.1919820922803,0.7418090625915386
1659,2587.9260682971335,6487.440461332378,-578.1562777631339,0.9757653074153465
1660,2788.810162019343,6195.212256333099,-1121.0909205577266,1.8729110113414542
1661,3402.377333442469,8433.424220636387,-2602.8698096008598,0.9706138106685875
1662,3062.717710785991,8994.445708149817,-2145.8149001217926,2.2043292522504334
1663,4677.567892857669,7518.56493692983,-2598.5940554795593,1.2145679623423176
1664,2987.853931623321,8180.562890046089,-1083.4563396767135,3.6166647901048243
1665,4968.632059293251,8126.983435261098,-2852.759186430712,3.9859504668488626
1666,4405.699830980383,6421.358832878188,-898.9833610907144,2.0585900318727033
1667,1834.0420574293432,7297.081521028349,-644.5091529106753,2.545327061262555
1668,4722.380858575665,8332.227765056854,-1308.4301429842503,4.313984966243766
1669,1465.4655915419044,7752.455505044221,-2467.5863749964146,2.6420310213944815
1670,4269.798833964766,5084.655255928153,-2099.774760466123,4.4802928633737
1671,2522.4931739063204,6346.822675590134,-1806.9003129776718,1.0685239747682185
1672,4511.897281780279,5577.902786378421,-1488.4380694943657,3.9489056823867936
1673,4472.226760429801,5931.888848312156,-1328.3422754707815,2.4888120106918614
1674,4223.701600470485,8621.957909965302,-1614.4632117027932,0.5908564449986726
1675,4160.121745228245,5147.573155643073,-2121.7151979453606,4.3888917657573945
1676,2218.716556392163,5879.202847847695,-772.7067985877425,4.360191598973431
1677,1323.6771322050088,6238.277408952926,-2796.5198549551046,2.0330833607315486
1678,2611.9207150606458,7467.53628786558,-1834.3598643912624,4.316568284343619
1679,1694.0980599460347,7136.406760343461,-1061.0879038312983,1.064038568954183
1680,3779.804355609847,5873.077931413544,-2847.818336771498,3.220440564482729
1681,2384.398906151142,5656.964268892618,-1236.6619579717471,1.2677159475513382
1682,4902.44080343966,5947.192138384476,-950.7209431166875,1.4865889453393106
1683,3563.888309381328,7010.1185068066225,-1347.9217536823694,3.6173497488104216
1684,4289.922254537443,6084.711142844813,-2967.65776931161,2.00943233826118
